id,createdate,hs_lastmodifieddate,hs_lead_status,hs_object_id,industry,lifecyclestage,name,numberofemployees,total_revenue
448404923,2017-05-09T16:17:35.428Z,2025-04-04T14:14:08.977Z,,448404923,COMPUTER_SOFTWARE,opportunity,Hubspot,,
448428088,2017-05-09T17:16:51.076Z,2023-09-20T19:51:05.251Z,,448428088,SECURITY_AND_INVESTIGATIONS,opportunity,The Flying Locksmiths,200,
449844773,2017-05-10T20:23:36.037Z,2025-03-25T15:41:17.694Z,,449844773,REAL_ESTATE,,HomeVestors Inc.,1000,
452537336,2017-05-15T16:39:11.901Z,2023-03-22T14:20:47.161Z,,452537336,TRANSPORTATION_TRUCKING_RAILROAD,,Sirva Inc.,500,
452538836,2017-05-15T16:47:26.441Z,2023-08-27T08:17:10.214Z,,452538836,TRANSPORTATION_TRUCKING_RAILROAD,,Sirva Inc.,,
452592764,2017-05-15T16:51:50.449Z,2024-03-20T14:24:52.976Z,,452592764,TRANSPORTATION_TRUCKING_RAILROAD,opportunity,A1 Freeman Moving Group,500,
452618677,2017-05-15T17:50:48.862Z,2023-03-20T16:32:32.766Z,,452618677,PRIMARY_SECONDARY_EDUCATION,,TERRYS MONTESSORI SCHOOL INC,50,
452619244,2017-05-15T17:53:29.233Z,2023-09-22T03:47:18.969Z,,452619244,,,carmelmontessori,10,
452620692,2017-05-15T18:07:01.963Z,2023-08-27T08:15:08.437Z,,452620692,PRIMARY_SECONDARY_EDUCATION,,Greene Towne Montessori School,50,
452620873,2017-05-15T18:08:15.620Z,2022-09-25T17:15:36.451Z,,452620873,PRIMARY_SECONDARY_EDUCATION,,Waldron Mercy Academy,200,
452621091,2017-05-15T18:10:56.046Z,2023-03-20T16:32:39.486Z,,452621091,PRIMARY_SECONDARY_EDUCATION,,MT LEBANON MONTESSORI SCHOOL INC,10,
452621252,2017-05-15T18:12:57.387Z,2022-09-25T17:15:36.631Z,,452621252,EDUCATION_MANAGEMENT,,Brookfieldacademy,50,
452650466,2017-05-15T20:21:35.504Z,2023-03-22T14:20:47.348Z,NEW,452650466,TRANSPORTATION_TRUCKING_RAILROAD,opportunity,BurkeMoving&Storage,10,
452706803,2017-05-15T17:55:17.485Z,2022-09-25T17:15:37.432Z,,452706803,,,Southwest Montessori Academy,10,
452706925,2017-05-15T17:56:01.285Z,2023-03-20T16:32:45.976Z,,452706925,,,Montessori School of Louisville,25,
452707043,2017-05-15T17:56:45.740Z,2022-09-25T17:15:35.702Z,,452707043,PRIMARY_SECONDARY_EDUCATION,,Northern Kentucky Montessori Academy,25,
452707233,2017-05-15T17:57:39.776Z,2023-08-27T08:17:14.734Z,,452707233,PRIMARY_SECONDARY_EDUCATION,,Chemontessori,50,
452709494,2017-05-15T18:06:23.860Z,2023-08-27T08:13:29.017Z,,452709494,PRIMARY_SECONDARY_EDUCATION,,Gladwyne Montessori,50,
452710257,2017-05-15T18:10:07.177Z,2023-03-20T16:32:48.399Z,,452710257,,,MCS Newtown,50,
452765124,2017-05-15T20:24:32.361Z,2024-08-20T16:02:34.945Z,,452765124,REAL_ESTATE,,Sirva,5000,
453286741,2017-05-16T16:37:50.577Z,2023-08-27T08:13:53.260Z,,453286741,,customer,Berger Allied Moving & Storage,500,7150
453321247,2017-05-16T18:31:29.098Z,2024-08-12T14:57:57.886Z,,453321247,HOSPITAL_HEALTH_CARE,,Sunrise Senior Living,10000,
453456518,2017-05-16T20:10:33.874Z,2023-09-22T03:45:08.570Z,,453456518,EDUCATION_MANAGEMENT,,Mathnasium,5000,
455235816,2017-05-18T16:02:02.754Z,2023-09-14T19:15:44.411Z,,455235816,CONSUMER_SERVICES,customer,Kitchen Tune-Up,200,
457114802,2017-05-22T20:07:01.629Z,2023-09-22T03:56:23.060Z,,457114802,,,The Basement Doctor,200,
457170667,2017-05-22T18:17:26.378Z,2025-02-24T18:37:11.982Z,,457170667,TRANSPORTATION_TRUCKING_RAILROAD,customer,Gasperson Moving & Storage,10,2841
464157458,2017-06-01T15:20:03.047Z,2023-08-27T08:15:26.779Z,,464157458,HOSPITAL_HEALTH_CARE,,ResCare,10000,
465006619,2017-06-01T19:37:49.186Z,2023-08-27T08:11:53.026Z,,465006619,PRIMARY_SECONDARY_EDUCATION,,BANYAN MONTESSORI ACADEMY,,
465017423,2017-06-01T19:57:31.020Z,2023-09-22T03:59:05.527Z,,465017423,,,Lansdale Montessori School,50,
465035435,2017-06-01T21:21:00.574Z,2023-09-22T03:45:29.899Z,,465035435,CONSTRUCTION,opportunity,"Paul Davis Restoration, Inc.",5000,
465579867,2017-06-02T13:46:59.713Z,2023-03-20T16:31:02.816Z,,465579867,,,The Hills at Home,50,
465725239,2017-06-02T16:46:38.340Z,2023-09-14T19:15:24.047Z,,465725239,,,"Paul Davis Restoration, Inc.",,
466837671,2017-06-05T15:58:06.447Z,2023-08-27T08:11:54.935Z,,466837671,,,None,5000,
466905494,2017-06-05T18:10:55.624Z,2023-09-14T19:22:27.927Z,,466905494,,,"Paul Davis Restoration, Inc. of Pinellas",50,
468311508,2017-06-06T19:53:21.059Z,2023-08-27T08:16:52.396Z,,468311508,MEDICAL_DEVICES,,Beltone,1000,
473746862,2017-06-13T18:37:17.040Z,2024-11-22T00:18:03.299Z,,473746862,HOSPITAL_HEALTH_CARE,customer,Comfort Keepers,10,3960
473747268,2017-06-13T18:38:49.954Z,2023-08-27T08:15:08.895Z,,473747268,,,Fishtown Montessori,,
473937135,2017-06-13T20:38:22.531Z,2023-09-13T18:06:34.921Z,,473937135,,customer,2enableu.com,,1200
479308814,2017-06-20T15:10:40.659Z,2025-03-20T17:25:21.849Z,,479308814,TRANSPORTATION_TRUCKING_RAILROAD,customer,Western Van & Storage,50,1568
479308816,2017-06-20T15:10:41.004Z,2023-03-22T14:20:47.328Z,,479308816,TRANSPORTATION_TRUCKING_RAILROAD,opportunity,Crescentmoving,,
479308817,2017-06-20T15:10:41.022Z,2023-09-22T03:48:40.324Z,NEW,479308817,WAREHOUSING,opportunity,Greater Syracuse Moving & Storage,50,
479308818,2017-06-20T15:10:41.005Z,2024-09-24T15:26:09.014Z,NEW,479308818,TRANSPORTATION_TRUCKING_RAILROAD,customer,"Piepho Moving & Storage, Inc.",50,
479308822,2017-06-20T15:10:42.157Z,2024-09-24T15:27:41.188Z,NEW,479308822,TRANSPORTATION_TRUCKING_RAILROAD,opportunity,Marathon Moving ,200,
479308823,2017-06-20T15:10:42.167Z,2023-03-22T14:20:47.389Z,NEW,479308823,TRANSPORTATION_TRUCKING_RAILROAD,customer,Federal Companies,200,8165
479308828,2017-06-20T15:10:42.157Z,2023-09-22T03:49:10.943Z,,479308828,,opportunity,BF Fields Inc,10,
479308830,2017-06-20T15:10:42.158Z,2025-04-09T12:50:27.545Z,NEW,479308830,TRANSPORTATION_TRUCKING_RAILROAD,opportunity,Clemmer Moving,200,
479374033,2017-06-20T15:10:40.867Z,2023-03-22T14:20:47.060Z,NEW,479374033,TRANSPORTATION_TRUCKING_RAILROAD,customer,First Class Moving Systems,200,
479374035,2017-06-20T15:10:40.873Z,2023-03-22T14:20:47.323Z,NEW,479374035,LOGISTICS_AND_SUPPLY_CHAIN,customer,Florida Moving Systems,25,1580
479374052,2017-06-20T15:10:40.866Z,2025-02-10T15:52:44.596Z,NEW,479374052,TRANSPORTATION_TRUCKING_RAILROAD,customer,Victory Van Corporation,200,1722
479374053,2017-06-20T15:10:40.866Z,2025-01-03T05:06:42.284Z,,479374053,TRANSPORTATION_TRUCKING_RAILROAD,customer,Rawlinson Moving & Storage,10,1095
479374054,2017-06-20T15:10:40.873Z,2024-09-27T13:59:08.391Z,,479374054,TRANSPORTATION_TRUCKING_RAILROAD,customer,"Central Van & Storage - Poca, WV",50,2394
479374055,2017-06-20T15:10:40.873Z,2024-04-30T20:05:06.187Z,NEW,479374055,WAREHOUSING,customer,Fettes Transportation Systems,10,
479374056,2017-06-20T15:10:40.874Z,2023-08-27T08:17:32.210Z,,479374056,,opportunity,Crescent Moving and Storage,10,
479374057,2017-06-20T15:10:41.022Z,2023-09-22T03:45:25.384Z,NEW,479374057,TRANSPORTATION_TRUCKING_RAILROAD,lead,Mayberry's Van and Storage,200,
479374058,2017-06-20T15:10:41.022Z,2022-09-25T17:15:34.756Z,,479374058,TELECOMMUNICATIONS,,Midmaine,10,
479374059,2017-06-20T15:10:41.023Z,2025-04-07T14:05:38.305Z,,479374059,TRANSPORTATION_TRUCKING_RAILROAD,customer,University Moving & Storage,200,9935
479374067,2017-06-20T15:10:42.013Z,2023-09-22T04:05:38.601Z,NEW,479374067,TRANSPORTATION_TRUCKING_RAILROAD,lead,Fisher North American,10,
479374070,2017-06-20T15:10:42.070Z,2023-03-22T14:20:47.722Z,NEW,479374070,TRANSPORTATION_TRUCKING_RAILROAD,opportunity,ALLEN & COLES MOVING SYSTEMS LLC,50,
479374075,2017-06-20T15:10:42.166Z,2023-03-22T14:20:47.241Z,NEW,479374075,TRANSPORTATION_TRUCKING_RAILROAD,lead,Lloyd's Transfer & Storage,10,
