id,amount,closedate,createdate,dealname,dealstage,hs_lastmodifieddate,hs_object_id,pipeline
125549597,2900,2017-11-27T05:00:00Z,2017-05-15T16:55:32.034Z,A-1 Freeman,closedlost,2025-04-09T01:36:59.116Z,125549597,default
152017433,2726,2017-06-16T04:00:00Z,2017-06-15T18:13:12.031Z,"Comfort Keepers 150 - La Mirada, CA",closedwon,2025-04-09T01:34:59.259Z,152017433,default
152025294,1320.00,2017-06-24T04:00:00Z,2017-06-15T18:39:29.860Z,"Comfort Keepers - Vancouver, BC",closedwon,2025-04-09T01:34:59.518Z,152025294,default
152025795,1500,2017-06-22T15:05:10.829Z,2017-06-15T18:40:48.394Z,"CK Brecon Gage, Victoria, AB",closedwon,2025-04-09T01:34:59.217Z,152025795,default
152028665,880,2017-06-30T04:00:00Z,2017-06-15T18:48:30.928Z,"CK Kelleen Corfield, ",closedlost,2025-04-10T18:39:22.203Z,152028665,default
152028821,1200,2017-06-22T15:08:05.133Z,2017-06-15T18:49:07.317Z,"CK John Kelly, Ottawa, ON",closedwon,2025-04-09T01:34:59.536Z,152028821,default
152029235,500,2017-10-19T04:00:00Z,2017-06-15T18:49:50.690Z,"Paul Davis- Mike Seibert- Pataskala,OH",closedlost,2025-04-09T01:36:59.004Z,152029235,default
152151895,2000,2017-10-19T04:00:00Z,2017-06-15T18:34:42.214Z,Paul Davis-Tom Plant-Washington D.C.,closedlost,2025-04-09T01:36:58.933Z,152151895,default
152152671,880,2017-06-22T15:06:14.840Z,2017-06-15T18:37:12.513Z,"CK Lori Ciappari- Orangeville, ON ",closedlost,2025-04-09T01:36:58.901Z,152152671,default
152155093,1200,2017-06-22T15:06:57.807Z,2017-06-15T18:47:37.100Z,"CK Rosie Vishram, Edmonton, AB",closedwon,2025-04-09T01:34:59.517Z,152155093,default
152157160,3000,2017-07-10T13:51:33.826Z,2017-06-15T18:55:26.058Z,Kitchen Tune-Up Franchise System- Sarah Eisenbeisz,closedlost,2025-04-09T01:36:58.899Z,152157160,default
152157500,1229,2024-01-25T13:45:13.262Z,2017-06-15T18:57:12.684Z,"CK Teresa Nix- Summerville, SC",closedlost,2025-04-09T01:36:59.116Z,152157500,default
161077992,1052.00,2017-07-14T04:00:00Z,2017-06-27T19:05:58.083Z,"Comfort Keepers 9641 - Durango, CO",closedwon,2025-04-09T01:34:59.216Z,161077992,default
170306354,880,2017-07-31T04:00:00Z,2017-07-10T13:57:12.872Z,"CK Owensboro, KY, Levi Reames ",closedwon,2025-04-09T01:34:59.413Z,170306354,default
170379975,0,2017-09-20T04:00:00Z,2017-07-10T15:03:33.405Z,Synergy HomeCare -Heather Reid-National Director,closedwon,2025-04-09T01:34:59.365Z,170379975,default
170390968,2000,2017-12-21T05:00:00Z,2017-07-10T15:33:56.529Z,National Office Furniture-John Quinones,closedlost,2025-04-09T01:36:59.306Z,170390968,default
170393797,1700,2017-07-28T14:08:16.431Z,2017-07-10T15:38:25.612Z,"CK-Paul Kain-Jupiter, FL",closedwon,2025-04-09T01:34:59.570Z,170393797,default
170414661,1200,2017-08-22T04:00:00Z,2017-07-10T15:14:51.294Z,"The Hills Healthcare-Joshua Wallace, Middlefield, OH",closedwon,2025-04-09T01:34:59.204Z,170414661,default
172073135,1500,2017-08-02T13:00:59.952Z,2017-07-12T20:56:54.559Z,"CK Jupiter,FL- Paul Kain",closedwon,2025-04-09T01:34:59.323Z,172073135,default
176295381,1000,2017-07-31T04:00:00Z,2017-07-18T18:46:49.931Z,Home Care Assistance - New Deal,closedwon,2025-04-09T01:34:59.487Z,176295381,default
178548860,1500,2017-09-06T04:00:00Z,2017-07-25T15:24:30.598Z,"Home Care Assistance Raleigh, NC- Jaleh Neshat",closedlost,2025-04-09T01:36:58.846Z,178548860,default
178578969,0,2018-01-12T05:00:00Z,2017-07-25T18:50:22.407Z,SENIORS HELPING SENIORS - Daniel Jan,closedlost,2025-04-09T01:36:59.184Z,178578969,default
179528036,1248,2018-05-23T14:24:39.727Z,2017-07-28T17:42:41.288Z,CK of Hollywood,closedwon,2025-04-09T01:34:59.437Z,179528036,default
179540343,2100,2017-07-24T04:00:00Z,2017-07-28T19:39:13.264Z,"Total Care Connections, Inc. - New Deal",closedwon,2025-04-09T01:34:59.229Z,179540343,default
180401014,299.5,2022-12-31T17:30:22.603Z,2017-08-01T18:50:01.508Z,"Touching Hearts at Home - Bucks County, PA",closedwon,2025-04-09T01:34:59.238Z,180401014,default
180513826,1248,2018-05-08T20:08:12.138Z,2017-08-02T13:32:14.207Z,"CK Herndon,VA-William Reinhart",closedwon,2025-04-09T01:34:59.437Z,180513826,default
180542147,880,2017-08-31T04:00:00Z,2017-08-02T13:45:38.290Z,ALWAYS BEST CARE - Erin Delmar,closedlost,2025-04-09T01:36:59.242Z,180542147,default
183949136,1326,2018-01-12T05:00:00Z,2017-08-15T04:00:00Z,The Other Moving Company,closedwon,2025-04-09T01:34:59.515Z,183949136,default
184597002,4000,2017-08-22T04:00:00Z,2017-08-18T04:00:00Z,Rocky Mountain Moving and Storage - New Deal,closedlost,2025-04-09T01:36:58.898Z,184597002,default
184618786,1149,2017-08-18T04:00:00Z,2017-08-18T04:00:00Z,CK 352-Martha Swats,closedwon,2025-04-09T01:34:59.217Z,184618786,default
184618894,1260,2017-08-24T04:00:00Z,2017-08-18T04:00:00Z,"CK Brampton/North Mississauga, ON",closedwon,2025-04-09T01:34:59.417Z,184618894,default
185020150,2520,2017-09-21T04:00:00Z,2017-08-21T04:00:00Z,"Berger Transfer & Storage, Inc - 4 locations ",closedwon,2025-04-09T01:34:59.529Z,185020150,default
185222873,1050,2017-10-09T04:00:00Z,2017-08-22T04:00:00Z,Universal Relocation Systems Inc. - New Deal,closedwon,2025-04-09T01:34:59.389Z,185222873,default
185307430,1200,2017-11-16T05:00:00Z,2017-08-22T04:00:00Z,Home Care Assistance- Ted Holmgren,closedlost,2025-04-09T01:36:58.874Z,185307430,default
185559852,4500,2017-09-06T04:00:00Z,2017-08-23T04:00:00Z,The Other Moving Company - Website,decisionmakerboughtin,2025-04-09T01:36:58.900Z,185559852,default
185802569,1720,2017-10-13T04:00:00Z,2017-08-24T04:00:00Z,Anago of Nashville - New Deal,closedlost,2025-04-09T01:36:59.065Z,185802569,default
185849575,1568,2017-11-20T05:00:00Z,2017-08-24T04:00:00Z,Western Van & Storage,closedwon,2025-04-09T01:34:59.126Z,185849575,default
185851393,550,2017-10-23T04:00:00Z,2017-08-24T04:00:00Z,Image One Facility Solutions,closedlost,2025-04-09T01:36:59.285Z,185851393,default
186418708,349,2017-08-31T04:00:00Z,2017-08-28T04:00:00Z,"GOLDEN HEART SENIOR CARE, INC. - New Deal",closedwon,2025-04-09T01:34:59.256Z,186418708,default
190023651,4000,2017-10-02T04:00:00Z,2017-09-07T04:00:00Z,"Berger Transfer & Storage, Inc - Corp Retainer",closedwon,2025-04-09T01:34:59.340Z,190023651,default
190644256,1000,2019-02-22T05:00:00Z,2017-09-08T04:00:00Z,Terry-Caring Transitions Northern VA - New Deal,closedwon,2025-04-09T01:34:59.155Z,190644256,default
190832786,1000,2017-11-01T04:00:00Z,2017-09-08T04:00:00Z,Robert Ray-Caring Transitions of Washington D.C.,closedwon,2025-04-09T01:34:59.487Z,190832786,default
190869548,1750,2018-10-19T18:27:40.459Z,2017-09-08T04:00:00Z,Excel Moving & Storage/ Allied Van Lines,closedlost,2025-04-09T01:36:58.900Z,190869548,default
190871000,2000,2018-01-22T05:00:00Z,2017-09-08T04:00:00Z,Federal Record Storage,closedlost,2025-04-09T01:36:59.337Z,190871000,default
191382346,2400,2017-10-31T04:00:00Z,2017-09-12T04:00:00Z,"LuAnne Barnet-Comfort Keepers Lakeland,FL - New Deal",closedlost,2025-04-09T01:36:59.182Z,191382346,default
191822631,1180,2018-11-02T18:32:10.695Z,2017-09-14T04:00:00Z,Ferguson  ,closedlost,2025-04-09T01:36:58.924Z,191822631,default
191827454,1150,2018-02-27T05:00:00Z,2017-09-14T04:00:00Z,NorthBay Moving,closedwon,2025-04-09T01:34:59.217Z,191827454,default
191884855,1229,2017-10-06T04:00:00Z,2017-09-14T04:00:00Z,"Jenny Cubbage-Comfort Keepers 1027-Winchester, VA",closedwon,2025-04-09T01:34:59.557Z,191884855,default
191887313,1248,2018-03-27T04:00:00Z,2017-09-14T04:00:00Z,"Cherian Itty-N. Vancouver, BC Comfort Keepers",closedlost,2025-04-09T01:36:58.981Z,191887313,default
192095844,4500,2017-10-25T04:00:00Z,2017-09-15T04:00:00Z,Northbay Moving - Web Dev,closedwon,2025-04-09T01:34:59.578Z,192095844,default
192113020,2000,2017-09-27T04:00:00Z,2017-09-15T04:00:00Z,Express Moving & Storage - New Deal,closedlost,2025-04-09T01:36:58.981Z,192113020,default
192412687,3500,2017-10-05T04:00:00Z,2017-09-17T04:00:00Z,Hansen Bros. Transfer & Storage Co. Inc. ,closedlost,2025-04-09T01:36:58.924Z,192412687,default
193255234,1450,2017-12-28T05:00:00Z,2017-09-20T04:00:00Z,Bailey's Moving & Storage,closedlost,2025-04-09T01:36:59.022Z,193255234,default
193826589,1050,2017-10-11T04:00:00Z,2017-09-22T04:00:00Z,McWhite's North American,closedwon,2025-04-09T01:34:59.124Z,193826589,default
194443977,750,2017-12-03T05:00:00Z,2017-09-25T04:00:00Z,AWP Recruiting App,closedlost,2025-04-09T01:36:59.293Z,194443977,default
194656264,3984,2018-04-23T04:00:00Z,2017-09-26T04:00:00Z,Rose Moving & Storage,closedwon,2025-04-09T01:34:59.415Z,194656264,default
194747414,1899,2017-09-30T04:00:00Z,2017-09-26T04:00:00Z,Visiting Angels of Sacramento CA - Dale Glazer,closedwon,2025-04-09T01:34:59.181Z,194747414,default
195134761,899,2017-10-06T04:00:00Z,2017-09-28T04:00:00Z,Visiting Angels - Chesterfield VA,closedwon,2025-04-09T01:34:59.181Z,195134761,default
195135113,1500,2017-10-31T04:00:00Z,2017-09-28T04:00:00Z,College Choice Today,closedlost,2025-04-09T01:36:58.983Z,195135113,default
195135293,1882,2017-11-15T05:00:00Z,2017-09-28T04:00:00Z,"Visiting Angels - Scotts Valley, CA",closedwon,2025-04-09T12:24:48.040Z,195135293,default
195135315,1500,2020-08-11T19:05:25.208Z,2017-09-28T04:00:00Z,Visiting Angels of Orange CA - Fred O'Brien,qualifiedtobuy,2025-04-09T01:36:59.113Z,195135315,default
195135867,1500,2017-10-13T04:00:00Z,2017-09-28T04:00:00Z,Visiting Angels of Plymouth MI - John Roehrig,closedlost,2025-04-09T01:36:58.846Z,195135867,default
195181206,1500,2018-03-06T05:00:00Z,2017-09-28T04:00:00Z,Visiting Angels of El Cajon CA - Victor Perry,closedlost,2025-04-09T01:36:59.062Z,195181206,default
195182495,1500,2017-10-02T04:00:00Z,2017-09-28T04:00:00Z,Visiting Angels of Anaheim CA - Frank Beebe,closedlost,2025-04-09T01:36:58.899Z,195182495,default
195182750,1500,2017-10-18T04:00:00Z,2017-09-28T04:00:00Z,Tealwood Senior Living - New Deal,closedlost,2025-04-09T01:36:59.038Z,195182750,default
195183420,1450,2019-09-05T20:13:08.922Z,2017-09-28T04:00:00Z,Visiting Angels of Chino CA - Dominique Alvarez,closedlost,2025-04-09T01:36:59.005Z,195183420,default
195183575,2145,2017-10-18T04:00:00Z,2017-09-28T04:00:00Z,"Visiting Angels - Fresno, CA",closedwon,2025-04-09T01:34:59.603Z,195183575,default
195435011,1850,2018-06-18T13:53:27.084Z,2017-09-29T04:00:00Z,"Hampden Moving & Storage - Abingdon, MD",closedwon,2025-04-09T01:34:59.337Z,195435011,default
195905914,1500,2017-10-06T04:00:00Z,2017-10-02T04:00:00Z,Visiting Angels Mesa AZ - Bob Dailey,closedlost,2025-04-09T01:36:59.098Z,195905914,default
195930723,1380,2017-10-30T04:00:00Z,2017-10-02T04:00:00Z,Visiting Angels of Valencia CA - Geneva Gray,closedwon,2025-04-09T01:34:59.437Z,195930723,default
195951020,2000,2017-12-03T05:00:00Z,2017-10-02T04:00:00Z,Approved Comfort Heating and Air Conditioning - New Deal,closedlost,2025-04-09T01:36:59.172Z,195951020,default
195962885,1129,2017-10-13T04:00:00Z,2017-10-02T04:00:00Z,"CK Joy Traille-Peekskill, NY",closedwon,2025-04-09T01:34:59.178Z,195962885,default
195992068,600,2018-04-05T04:00:00Z,2017-10-02T04:00:00Z,"CK Vaughan, ON-Dave and Mal Davies",closedlost,2025-04-09T01:36:58.952Z,195992068,default
